Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
1.12214776820798034507e+00,2.20404257272590939708e-15,4.03766905596394727262e-25,5.18976564554239397596e-18,1.70745735946962941918e-19,0.00000000000000000000e+00,5.74821658792423429154e-20,1.18661707337686987555e-19,0.00000000000000000000e+00,1.08486433076244065025e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.20403642751245736425e-15,1.62708137099087650218e-15,1.48673561401357595747e-15,3.54633344362240148989e-19,2.81917474438910489140e-20,2.57596246110098379043e-20,1.84044732121201946573e-19,1.68169744157936091670e-19,1.84042226760688782312e-19,1.68170771975285479688e-19,4.03766905596388849790e-25,1.78479255321097788225e-25,1.63081718402678036026e-25,1.68808793351915990613e-25,1.54247998638214010161e-25,1.68806495394890746068e-25,1.54248941368845511803e-25,6.88564416256994521101e-32,2.48718148923196559315e-32,2.27261050878742529298e-32,3.13470729062480619706e-32,2.86431954339899046204e-32,3.13466461854299403028e-32,2.86433704950471520519e-32,7.23245104826243540060e-25,0.00000000000000000000e+00,7.23189514371197492033e-25,6.45201520047527854926e-27,0.00000000000000000000e+00,6.22731551540713039978e-27,0.00000000000000000000e+00,5.18976564554234390178e-18,3.83123021961684692014e-18,3.09968818516808174990e-22,3.50076310018902836258e-18,2.83232104863868745238e-22,2.44650919353950869736e-26,2.32194283151735371889e-26,2.30049932916247780263e-26,2.31036954360643426130e-27,2.13876775451599096537e-27,7.70706637598581454487e-27,7.63741640548891877051e-27,7.62281379536084050623e-28,6.98333639052564902123e-28,
1.13515470892099901157e+00,1.90468621160523775707e-15,3.91461241606024924826e-25,4.94625511540676977728e-18,1.47036442367599790501e-19,0.00000000000000000000e+00,5.00725292569015362860e-20,1.02212800671863609327e-19,0.00000000000000000000e+00,9.30859848567501085027e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.90467977470518341172e-15,1.40600430882062255806e-15,1.28489568749717254601e-15,1.82889975100740693886e-19,2.80376655312789731647e-20,2.56230826971515595248e-20,9.33825706453056475446e-20,8.53389009641871092679e-20,9.33812389917804577114e-20,8.53405040016741234881e-20,3.91461241606019185108e-25,1.73027575288325243365e-25,1.58126569615945357113e-25,1.63653326395321351441e-25,1.49556763293195871814e-25,1.63650992667223075464e-25,1.49559572622766418360e-25,6.69349409305726728490e-32,2.41816708072284222579e-32,2.20991633614314469316e-32,3.04681289231844269410e-32,2.78437037958156602190e-32,3.04676944417709625858e-32,2.78442268222485966941e-32,6.67521726865250373516e-25,0.00000000000000000000e+00,6.67470543243038590923e-25,5.95509008840214001306e-27,0.00000000000000000000e+00,5.73294357619923618614e-27,0.00000000000000000000e+00,4.94625511540672509571e-18,3.65124682906451114880e-18,2.81833908694604507290e-22,3.33674034263489737388e-18,2.57557656295936298261e-22,2.24336252620382882009e-26,2.13006082819032324032e-26,2.11044943132647929430e-26,2.12026999029315000906e-27,1.95465805928322724025e-27,7.03929181228324569571e-27,6.97594712213881100561e-27,6.96084630415856804976e-28,6.35025318314158107473e-28,
1.14831241454351107301e+00,1.91837542528514113025e-15,3.80062242234348133959e-25,4.73095144018817432194e-18,1.27607334075918208437e-19,0.00000000000000000000e+00,4.38970907177985855777e-20,8.85887603658137006270e-20,0.00000000000000000000e+00,8.06765683040918265995e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.91836958354330732624e-15,1.41593058601582684518e-15,1.29432701997949495617e-15,1.22835917234914952871e-19,2.79581531274220581197e-20,2.55566388635420430623e-20,6.09853996180821212875e-20,5.57478249900699264805e-20,6.09844944643016417164e-20,5.57468826382059903518e-20,3.80062242234342118734e-25,1.67969248303384508532e-25,1.53541237130567210133e-25,1.58869774654560990831e-25,1.45225651534934356347e-25,1.58867416687276457544e-25,1.45223196664929297362e-25,6.76849471068402542500e-32,2.35424692981454663999e-32,2.15202478885703055653e-32,3.11573016910627394303e-32,2.84814367490209971384e-32,3.11568392500589603993e-32,2.84809553036011500388e-32,6.19114126487214022705e-25,0.00000000000000000000e+00,6.19066615793215955451e-25,5.52512546822095019063e-27,0.00000000000000000000e+00,5.31975703592005202953e-27,0.00000000000000000000e+00,4.73095144018813349222e-18,3.49187085266817211566e-18,2.56111868977183616119e-22,3.19198047570796897835e-18,2.34116356801681419176e-22,2.06756097476826432911e-26,1.96396602342281239219e-26,1.94587119004912917871e-26,1.95596883470446751446e-27,1.80249027938153571227e-27,6.46255246187975696140e-27,6.40441437064044165969e-27,6.38961588093281894947e-28,5.82914213777304296369e-28,
1.16162263260850195934e+00,1.60282420387291864276e-15,3.69483535241587361317e-25,4.54122592598390431000e-18,1.11531049130594506638e-19,0.00000000000000000000e+00,3.87154712222430284510e-20,7.73528741580720418536e-20,0.00000000000000000000e+00,7.04046878247196493928e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.60281776402393243139e-15,1.18326739885514832695e-15,1.08115819724832588863e-15,9.31562735291248468224e-20,2.79639012647749072039e-20,2.55499976310230039255e-20,4.44277190985090154399e-20,4.05938613770512062249e-20,4.44277061591509109308e-20,4.05931553908123609769e-20,3.69483535241581483845e-25,1.63328625943118530375e-25,1.49229750399010047334e-25,1.54478820621408449981e-25,1.41148183099191877492e-25,1.54478775630199803818e-25,1.41145728327176463811e-25,6.59492838168059428123e-32,2.29580921168915477049e-32,2.09763006114700868546e-32,3.03589678198871623671e-32,2.77391627622903730579e-32,3.03589589779847587544e-32,2.77386803379404095249e-32,5.77020939065618075521e-25,0.00000000000000000000e+00,5.76976522747680110277e-25,5.15743895381470774563e-27,0.00000000000000000000e+00,4.96559579518288220924e-27,0.00000000000000000000e+00,4.54122592598386733214e-18,3.35252372349522233102e-18,2.32563931300549480872e-22,3.06322011859899772478e-18,2.12494994888477300389e-22,1.91477148555173071571e-26,1.81960795402027244449e-26,1.80280268026752432196e-26,1.81539575617846620269e-27,1.67089750848351678095e-27,5.96134830007558291090e-27,5.90764185907878953910e-27,5.90107305070375227554e-28,5.37786749722157688472e-28,
1.17508713090480765295e+00,1.62539685159751898462e-15,3.59523667093856478146e-25,4.37370873123695342679e-18,9.80172483858467650793e-20,0.00000000000000000000e+00,3.43411025155601207019e-20,6.79695895445466526544e-20,0.00000000000000000000e+00,6.17106518868049644161e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.62539096234192035524e-15,1.19998285446180448407e-15,1.09632884184467847416e-15,7.60584384304178941158e-20,2.80320621595657541510e-20,2.56102693365332145961e-20,3.44041577330261799831e-20,3.14323410749555154891e-20,3.44036138218815842996e-20,3.14317812618008545434e-20,3.59523667093850738427e-25,1.58930843506180466451e-25,1.45200224118607833121e-25,1.50322079917488856361e-25,1.37337321951861198732e-25,1.50319703406626999602e-25,1.37334875960349703856e-25,6.43166411042956715960e-32,2.24043797317512339989e-32,2.04687830664043983902e-32,2.96035503714385362628e-32,2.70464081558213134005e-32,2.96030823553024796652e-32,2.70459264565728844339e-32,5.40068537859680548591e-25,0.00000000000000000000e+00,5.40026862935144784639e-25,4.83763516891884981345e-27,0.00000000000000000000e+00,4.64867511147417834411e-27,0.00000000000000000000e+00,4.37370873123692030079e-18,3.22899265800779326592e-18,2.10709738626378450280e-22,2.95007362599166958466e-18,1.92508720268098603008e-22,1.78027062173584163696e-26,1.69247779294471381622e-26,1.67680941771086154352e-26,1.69312239541811844325e-27,1.55321028288211136756e-27,5.52161576900014724316e-27,5.47180960960718274178e-27,5.47646038767289463313e-28,4.97618441081193870673e-28,
1.18870769771190332165e+00,1.74511586047730581409e-15,3.49993826376852105421e-25,4.22536045293837097657e-18,8.67227101542064649780e-20,0.00000000000000000000e+00,3.06133950011200330912e-20,6.00586840607074466371e-20,0.00000000000000000000e+00,5.45582530135636582133e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.74511074176590155825e-15,1.28845443043332312270e-15,1.17698627083049530986e-15,6.53523306191502462042e-20,2.81603788103744291699e-20,2.57237469812666552241e-20,2.77055784129453846898e-20,2.53086834754423153854e-20,2.77051308821813815392e-20,2.53082242008387290322e-20,3.49993826376846503456e-25,1.54728101747100741910e-25,1.41339950255490934360e-25,1.46347402748057199043e-25,1.33686438102769746656e-25,1.46345038784959762750e-25,1.33684012105940464166e-25,6.27537425191901495436e-32,2.18748551194454355618e-32,1.99820905156708024519e-32,2.88810148170874446419e-32,2.63824292552468438803e-32,2.88805482993907685157e-32,2.63819504954666401055e-32,5.07294439487792013955e-25,0.00000000000000000000e+00,5.07255075156848222488e-25,4.55592822694995535421e-27,0.00000000000000000000e+00,4.37956400161475348340e-27,0.00000000000000000000e+00,4.22536045293834093206e-18,3.11967845549310150207e-18,1.90285610730468466399e-22,2.84978547002476798588e-18,1.73823416172916377911e-22,1.66096825917291120490e-26,1.57968040064822430349e-26,1.56496460913496718401e-26,1.58544018203223079352e-27,1.45395098401392137915e-27,5.13249831746447388914e-27,5.08596794428134049979e-27,5.10291451155001064691e-28,4.63758216527112178802e-28,
1.20248614203741244211e+00,1.49206952638227431518e-15,3.40700830300249411742e-25,4.09352502822935354534e-18,7.70329159259131203851e-20,0.00000000000000000000e+00,2.74176719839005573019e-20,5.33336007675033553581e-20,0.00000000000000000000e+00,4.83515090581938135161e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.49206390790661511721e-15,1.10238709283295953442e-15,1.00548366611937355977e-15,5.83081272931326136931e-20,2.83562169606047901603e-20,2.58632331841370988798e-20,2.29329586056054746107e-20,2.09170766502047487516e-20,2.29325800259252965335e-20,2.09166900999128519949e-20,3.40700830300243947530e-25,1.50723775371307134057e-25,1.37472645037149356753e-25,1.42560414326873060266e-25,1.30028888336774737709e-25,1.42558060924637024404e-25,1.30026485386038259771e-25,6.12263784316838590759e-32,2.13702204839671429524e-32,1.94914221576571381754e-32,2.81926693860698915031e-32,2.57144416760148563620e-32,2.81922039785338218084e-32,2.57139664697945004468e-32,4.77648046051701052275e-25,0.00000000000000000000e+00,4.77610794748950599604e-25,4.30482327529708270468e-27,0.00000000000000000000e+00,4.12954390364901636776e-27,0.00000000000000000000e+00,4.09352502822932581195e-18,3.02443422318487110984e-18,1.71126547904838265744e-22,2.75857657728066807521e-18,1.56083965621536275933e-22,1.55416076481412762216e-26,1.47866698357688570188e-26,1.46482258800210462978e-26,1.48952152472111651491e-27,1.36250101919620244203e-27,4.78497267042632244013e-27,4.74143181055276404747e-27,4.77064677125896124608e-28,4.32662843844855138306e-28,
1.21642429385736816627e+00,1.48663337450965810665e-15,3.31426823713507606779e-25,3.97551775986832824964e-18,6.88159477451018493678e-20,0.00000000000000000000e+00,2.46374236087142681208e-20,4.76000188459925820756e-20,0.00000000000000000000e+00,4.31609803855578270493e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.48662805632877822837e-15,1.09899235649461975739e-15,1.00113874074989409888e-15,5.35256851184492545558e-20,2.85859514218746084918e-20,2.60402775879547411928e-20,1.93464486107564634923e-20,1.76238525959472696448e-20,1.93461245121576451534e-20,1.76235213290545978701e-20,3.31426823713502234402e-25,1.46703874118755030557e-25,1.33639407305416507986e-25,1.38758422353254034880e-25,1.26403456841184247166e-25,1.38756097822733522246e-25,1.26401080897550875706e-25,5.96955300543653314439e-32,2.08602770944433348143e-32,1.90026001963077596892e-32,2.74985507524393592654e-32,2.50500965222999951792e-32,2.74980900869214816659e-32,2.50496256679512687857e-32,4.50816966331013453027e-25,0.00000000000000000000e+00,4.50781500085278009833e-25,4.08161015196162752008e-27,0.00000000000000000000e+00,3.91366469336207295585e-27,0.00000000000000000000e+00,3.97551775986830282736e-18,2.93890835625686150115e-18,1.52840729154691153575e-22,2.67722974169309515358e-18,1.39231882806379393116e-22,1.45645278180857868431e-26,1.38622264590153180516e-26,1.37311021713096218763e-26,1.40424073106805699183e-27,1.28306801506780421173e-27,4.46812579979239082338e-27,4.42709551092135951107e-27,4.47547717303845535120e-28,4.05801109764934346671e-28,
1.23052400435926156952e+00,1.39700258850259522248e-15,3.21984961286345468441e-25,3.86929047230603018665e-18,6.17028643248327329939e-20,0.00000000000000000000e+00,2.22081424996696375209e-20,4.26239392779405202755e-20,0.00000000000000000000e+00,3.86942072283891542301e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.39699722782309506957e-15,1.03409192053849327242e-15,9.39284384210886017927e-16,5.02148976492851986456e-20,2.88633117672670868246e-20,2.62166660537821780377e-20,1.65614391626263149258e-20,1.50430545427853163087e-20,1.65611579087171213873e-20,1.50427687739373470064e-20,3.21984961286340233818e-25,1.42711937192574643198e-25,1.29625845759983014829e-25,1.34982929263518693561e-25,1.22607434493877535129e-25,1.34980636921883594824e-25,1.22605105353528549913e-25,5.81274447018224687219e-32,2.03512009640842764325e-32,1.84850804291237977880e-32,2.68068546344320171115e-32,2.43491506037890500217e-32,2.68063993882070295730e-32,2.43486880495453403792e-32,4.25909312845012406854e-25,0.00000000000000000000e+00,4.25875427221210038190e-25,3.87660413439527287207e-27,0.00000000000000000000e+00,3.71956955139506465561e-27,0.00000000000000000000e+00,3.86929047230600707549e-18,2.86414455889386368321e-18,1.35362924224707090918e-22,2.60155427992503330286e-18,1.22952590752943800776e-22,1.36692148986852193641e-26,1.30149503760158900384e-26,1.28903527697597729630e-26,1.32611301061526642480e-27,1.21209036147460263021e-27,4.17833730762391277161e-27,4.13955958488876600672e-27,4.20582189904476902275e-28,3.81653928281300593047e-28,
1.24478714618790631263e+00,1.45721614059387494660e-15,3.12158837727186473944e-25,3.77266087965063586287e-18,5.53673562909285695616e-20,0.00000000000000000000e+00,2.00226757853721791031e-20,3.82082818996556817633e-20,0.00000000000000000000e+00,3.47097074507542008834e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.45721125513030743439e-15,1.07885008117666113333e-15,9.79564772959684252222e-16,4.78874237832411594371e-20,2.91179856067309377653e-20,2.64378879977040914373e-20,1.43024142870967655216e-20,1.29861798403369975028e-20,1.43021686990560507802e-20,1.29859307807030763039e-20,3.12158837727181377074e-25,1.38380523576315157173e-25,1.25643608482606424234e-25,1.30886275834546796078e-25,1.18840965063696412975e-25,1.30884028374545030470e-25,1.18838685833960052548e-25,5.64826950446233399475e-32,1.97904633438341758949e-32,1.79688959385297875633e-32,2.60483972900275125194e-32,2.36511937754467824525e-32,2.60479500106573478496e-32,2.36507401734070839491e-32,4.01824659152512558698e-25,0.00000000000000000000e+00,4.01792296538472646844e-25,3.68012419249527793021e-27,0.00000000000000000000e+00,3.53041517399055195507e-27,0.00000000000000000000e+00,3.77266087965061506283e-18,2.79309913193359666244e-18,1.18258957930676951366e-22,2.53605349441276813140e-18,1.07375724575752189274e-22,1.28081265493961626337e-26,1.21992477452846982139e-26,1.20809668189857865858e-26,1.25173105727670161662e-27,1.14239031405521919020e-27,3.90210970559684174592e-27,3.86546896569170893201e-27,3.95056535690199802441e-28,3.58524982945120879329e-28,
1.25921561369415102583e+00,1.47367212247834118761e-15,3.01803409905569947426e-25,3.68450569321473116701e-18,4.98104750547093311051e-20,0.00000000000000000000e+00,1.80841512050217379534e-20,3.43553840028743133539e-20,0.00000000000000000000e+00,3.12050395030158397916e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.47366751486518583676e-15,1.09334023307389876435e-15,9.88080502343227683022e-16,4.62341777019672746594e-20,2.94281941042948131232e-20,2.65946220670492596762e-20,1.24624197065474120996e-20,1.12626184844298392776e-20,1.24622037023350388454e-20,1.12624000755344168129e-20,3.01803409905564942391e-25,1.34072717825889280369e-25,1.21163169151493771825e-25,1.26811924904383664983e-25,1.14603292386620968780e-25,1.26809726943586057304e-25,1.14601069956860376134e-25,5.47344425578433349585e-32,1.92297065650188347900e-32,1.73781230592840316927e-32,2.52912431111684549208e-32,2.28563656870266248594e-32,2.52908047520715236146e-32,2.28559224478642637085e-32,3.79252830319323448814e-25,0.00000000000000000000e+00,3.79221881650392731859e-25,3.49905719377088410781e-27,0.00000000000000000000e+00,3.35117613798047020715e-27,0.00000000000000000000e+00,3.68450569321471113734e-18,2.73360053700704046060e-18,1.01787315436143788074e-22,2.47042714698976891731e-18,9.19878899627802810106e-23,1.20063716738523925511e-26,1.14393985791640198439e-26,1.13268047576168976089e-26,1.18336614019389822101e-27,1.07841476902423698852e-27,3.64597324698156672880e-27,3.61127207634487333717e-27,3.71664151270023420697e-28,3.37195295011410379384e-28,
1.27381132318647871671e+00,1.46445108002502736676e-15,2.90686753873625361954e-25,3.60282108709459688254e-18,4.48362136499156957835e-20,0.00000000000000000000e+00,1.63072299065696373655e-20,3.08758596505525627834e-20,0.00000000000000000000e+00,2.81254617397572209933e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.46444664683582484659e-15,1.08777452114733951301e-15,9.80484866059322478799e-16,4.50300631203802088888e-20,2.96876879222897126237e-20,2.67591061302586881295e-20,1.08952948761395294806e-20,9.82066732797587845851e-21,1.08951048713863608098e-20,9.82047566059806224178e-21,2.90686753873620586509e-25,1.29285788043318072128e-25,1.16532218084514689694e-25,1.22284342818479191246e-25,1.10223161822854073381e-25,1.22282210282679298178e-25,1.10221010626433733808e-25,5.28398012204740976139e-32,1.85966313622427590982e-32,1.67621417198315340577e-32,2.44403483159568088943e-32,2.20297415461886466810e-32,2.44399220968960176796e-32,2.20293115975247645284e-32,3.56815394899141167534e-25,0.00000000000000000000e+00,3.56785738865599908837e-25,3.32052448200297296934e-27,0.00000000000000000000e+00,3.18381788461815797623e-27,0.00000000000000000000e+00,3.60282108709457916398e-18,2.67613504159616735112e-18,8.54955700101667246604e-23,2.41218179487082834490e-18,7.70629485468845793063e-23,1.12160732082383599636e-26,1.06895615505260078201e-26,1.05822148244534686480e-26,1.11659357131274683834e-27,1.01817206213108979273e-27,3.39611131591388539682e-27,3.36319702126941497334e-27,3.48992089673950397871e-28,3.17304881065337738100e-28,
1.28857621318551807121e+00,1.80366806649820219916e-15,2.78655771187296371677e-25,3.52671166709347671943e-18,4.03043110915644253173e-20,0.00000000000000000000e+00,1.46741502084737769761e-20,2.77174062524300956186e-20,0.00000000000000000000e+00,2.53150587370936349966e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.80366461761580809714e-15,1.34218641354199698098e-15,1.20488243581788952950e-15,4.41198687377307658325e-20,2.99247336583219657205e-20,2.68630459418560326407e-20,9.55080274332985540813e-21,8.57376762562844886520e-21,9.55063519881184780203e-21,8.57367707566372221506e-21,2.78655771187291779902e-25,1.24160823165290254798e-25,1.11457563330402724491e-25,1.17436998569492411403e-25,1.05423341204411037973e-25,1.17434938436344412245e-25,1.05422227798934685550e-25,5.07698710430939965584e-32,1.79109792074988532581e-32,1.60784541245487586204e-32,2.35218339396558613009e-32,2.11155798886197107936e-32,2.35214213089654370661e-32,2.11153568810578587051e-32,3.34489271006203618085e-25,0.00000000000000000000e+00,3.34460896305963834657e-25,3.14330099243623723110e-27,0.00000000000000000000e+00,3.01677300169980976402e-27,0.00000000000000000000e+00,3.52671166709346054162e-18,2.62438174189929148628e-18,6.95042839908741774098e-23,2.35591078924370734035e-18,6.23940825728722171461e-23,1.04387239527342225052e-26,9.95143504525349728510e-27,9.84922274885648915360e-27,1.05098139172297703019e-27,9.58805933210333404016e-28,3.15212599708319545282e-27,3.12093509344889505321e-27,3.26896253137550568915e-28,2.97995442333428822230e-28,
1.30351224468150905800e+00,1.49226223692207508346e-15,2.65531363669575824981e-25,3.45512647844437766914e-18,3.61770819933281845362e-20,0.00000000000000000000e+00,1.31560870019789814063e-20,2.48585390923568248269e-20,0.00000000000000000000e+00,2.27541572144985772947e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.49225823591434859569e-15,1.11332885020136216782e-15,9.93646573970602890989e-16,4.33786646467910341998e-20,3.01175615813262854591e-20,2.68795038876795870845e-20,8.37690537877563435036e-21,7.47639239422308957442e-21,8.37675814762635026089e-21,7.47624489063954654041e-21,2.65531363669571416877e-25,1.18619283066125582095e-25,1.05866056643397070235e-25,1.12195591208507712350e-25,1.00134623330226909648e-25,1.12193619276739206537e-25,1.00132647749626122601e-25,4.84906776414219981218e-32,1.71609486810334732470e-32,1.53159074828326733643e-32,2.25203400013430198947e-32,2.00994151286412147069e-32,2.25199441874486581575e-32,2.00990185823388989458e-32,3.12034092146289232794e-25,0.00000000000000000000e+00,3.12006965764713583436e-25,2.96884795826510212251e-27,0.00000000000000000000e+00,2.84849392775912076063e-27,0.00000000000000000000e+00,3.45512647844436341726e-18,2.57776562713876898345e-18,5.38321143840922491239e-23,2.30065715576723425264e-18,4.80451897415823798010e-23,9.66434573734317532935e-27,9.21557564167820264523e-27,9.11822454383788951299e-27,9.87000704990586413014e-28,9.00358364204511055742e-28,2.91079784997354021158e-27,2.88124576722821495014e-27,3.05515010880916153730e-28,2.78975859827534582678e-28,
1.31862140139474859346e+00,1.61953675444781755780e-15,2.51116850888844679929e-25,3.38687586722298943174e-18,3.23023515295555143287e-20,0.00000000000000000000e+00,1.17213096601659928149e-20,2.21861423917434094354e-20,0.00000000000000000000e+00,2.03427603820809630762e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.61953321213638198435e-15,1.21120038684779757973e-15,1.07511927157526720858e-15,4.26966222771845423367e-20,3.02037896602435055348e-20,2.68098822837042413065e-20,7.32695922790210072419e-21,6.50375872286867501981e-21,7.32683032360453451097e-21,6.50363008870730525946e-21,2.51116850888840455496e-25,1.12450653976954719014e-25,9.98149182523279368713e-26,1.06361025818372234753e-25,9.44111230761637313999e-26,1.06359154592820793112e-25,9.44092557720157100246e-26,4.59647971833119982180e-32,1.63154566804263140026e-32,1.44821387623045337867e-32,2.13952700379769432367e-32,1.89914628714899410782e-32,2.13948936277677800945e-32,1.89910872500987159750e-32,2.88712053743490181599e-25,0.00000000000000000000e+00,2.88686201743562959690e-25,2.78703388218934258261e-27,0.00000000000000000000e+00,2.67569463847291039324e-27,0.00000000000000000000e+00,3.38687586722297710579e-18,2.53294302515385573293e-18,3.86847569904873805236e-23,2.24836112949547969567e-18,3.43384365033505175783e-23,8.87682918382648842512e-27,8.46626240144696447410e-27,8.37401449504665804224e-27,9.21283081031494321515e-28,8.39474699742702979139e-28,2.66842599835167245490e-27,2.64057931750324460647e-27,2.83801168871098077473e-28,2.59412939539680735429e-28,
1.33390569003905890000e+00,1.91427823399820338850e-15,2.35273192205454562480e-25,3.32166525011051277830e-18,2.87464460797172137369e-20,0.00000000000000000000e+00,1.03746631517124992663e-20,1.97213133991691501190e-20,0.00000000000000000000e+00,1.81602402108105157707e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.91427535143472308714e-15,1.43795852856465976165e-15,1.26361599833125344395e-15,4.19804202375111109546e-20,3.02126984032287684853e-20,2.65491621098775107032e-20,6.38926699415666152898e-21,5.61461253403172531123e-21,6.38915479844203851895e-21,5.61450123418230208344e-21,2.35273192205450613554e-25,1.05821639709943401018e-25,9.29899021231448797617e-26,1.00090971882189112040e-25,8.79556333750194631278e-26,1.00089214281805855674e-25,8.79538898087998602978e-26,4.31649771724568565019e-32,1.53979529011623655476e-32,1.35308254256935371335e-32,2.01775961467548534485e-32,1.77312020824625798812e-32,2.01772418275784687321e-32,1.77308505924692999825e-32,2.65087139621190574943e-25,0.00000000000000000000e+00,2.65062590853112428057e-25,2.60277341172473066142e-27,0.00000000000000000000e+00,2.49801788370753429667e-27,0.00000000000000000000e+00,3.32166525011050199309e-18,2.49515665821629670806e-18,2.52962634175215651254e-23,2.19263614939107158576e-18,2.22292660792190473164e-23,8.08316769435393269070e-27,7.71031675522868253800e-27,7.62289946584191527687e-27,8.55477946383708625905e-28,7.80093380870730954824e-28,2.42664696836744751018e-27,2.40039524710941575294e-27,2.62265797714890590021e-28,2.40696526959619399025e-28,
