Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
5.16115837843308554511e+02,1.36147879125324386580e-04,4.51324304497258317354e-05,6.20188029481004445383e-06,1.28267038620126543535e-04,0.00000000000000000000e+00,1.28263547377373179469e-04,6.68536063376651823420e-07,0.00000000000000000000e+00,6.69828396935517411757e-07,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.48847910094137723362e-17,1.05259124169298278638e-17,1.05243608444906292852e-17,2.90037867465813670149e-06,2.05078438035893699182e-06,2.05080803401985831074e-06,1.29063750851503017928e-08,1.29065239277034564269e-08,1.29060560863488178996e-08,1.29062049288051460799e-08,4.51324304497108290879e-05,1.91080291188779299687e-05,1.91082495100833511022e-05,1.80742325521623686151e-05,1.80744409929446659367e-05,1.80737858226597862478e-05,1.80739942633064905352e-05,3.67993098856903220566e-11,1.29968917732943796100e-11,1.29970416788982949059e-11,1.59402032550410726421e-11,1.59403870851664665736e-11,1.59398092710060352514e-11,1.59399931010118434233e-11,3.35040265959108451997e-07,0.00000000000000000000e+00,3.35006723796096572433e-07,3.34900565151720315796e-09,0.00000000000000000000e+00,3.35544132746888613364e-09,0.00000000000000000000e+00,6.19281692419849307294e-06,6.13161106966805028476e-08,6.05121823369793158422e-06,6.13278453684602438081e-08,1.31385637523759027303e-06,9.26038335566951955440e-09,7.84841055032522545595e-09,7.75130023233949041442e-09,8.69477944988023692996e-10,8.71149228186233645022e-10,4.91499254602738465275e-09,4.85417984362309450257e-09,5.44506028735036850872e-10,5.45529978955531128628e-10,
5.86859095985492672298e+02,1.27512888315460179694e-04,4.86880921357868797677e-05,6.28051488319239351494e-06,1.17635892172040002509e-04,0.00000000000000000000e+00,1.17633552111465124624e-04,5.24296375462422161610e-07,0.00000000000000000000e+00,5.25031486406239781711e-07,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.94966596158436308512e-18,2.08599502770610197384e-18,2.08546254565140177744e-18,3.37021904604502424077e-06,2.38303294977495793626e-06,2.38305691521960407640e-06,1.19386535457948567678e-08,1.19387735947741417527e-08,1.19383584654413593834e-08,1.19384785143540745269e-08,4.86880921357696206243e-05,2.06134294124341901878e-05,2.06136367154853699670e-05,1.94981865808798410331e-05,1.94983826446476656274e-05,1.94977046561999129630e-05,1.94979007198590157963e-05,4.09931282362868188925e-11,1.44781183293947491516e-11,1.44782639314702196648e-11,1.77568227456460393584e-11,1.77570012991519099641e-11,1.77563838611845159752e-11,1.77565624145913737078e-11,3.29921012680582288282e-07,0.00000000000000000000e+00,3.29887999724623072993e-07,3.29788779717261208146e-09,0.00000000000000000000e+00,3.30245089975621145120e-09,0.00000000000000000000e+00,6.27183653866668270433e-06,4.21755197956172818534e-08,6.16174213747450497895e-06,4.21878571341206835347e-08,1.16846429524653982970e-06,9.26043403440228210728e-09,7.80722323420273880908e-09,7.71066943632456046331e-09,8.64935777031929170990e-10,8.66139465684091564617e-10,4.98025138691221483477e-09,4.91866120980947741671e-09,5.51748732174588358344e-10,5.52493544306481532621e-10,
6.67299031124616931265e+02,1.19500472114246871023e-04,5.19424268476839873319e-05,6.35262987225074367644e-06,1.07330098068345535477e-04,0.00000000000000000000e+00,1.07328551388560216998e-04,4.07242411513582701228e-07,0.00000000000000000000e+00,4.07629503499919376507e-07,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.52846108151464806472e-19,2.49554185827264583300e-19,2.49445553926555873733e-19,4.71606520803174472141e-06,3.33470959393855526746e-06,3.33473888575296606746e-06,1.11752215644367777314e-08,1.11753197154345551009e-08,1.11749453533075651519e-08,1.11750435042623506361e-08,5.19424268476643564963e-05,2.19912546087776985637e-05,2.19914477781468809556e-05,2.08014676735944982933e-05,2.08016503710735308234e-05,2.08009535364167914482e-05,2.08011362338157963054e-05,4.51589345437713844279e-11,1.59488584686733461296e-11,1.59489985621325124665e-11,1.95615510327943720292e-11,1.95617228401935274656e-11,1.95610675418793342442e-11,1.95612393492032356320e-11,3.23196125073256234573e-07,0.00000000000000000000e+00,3.23163798717212604341e-07,3.23072201604340248901e-09,0.00000000000000000000e+00,3.23371246152776473916e-09,0.00000000000000000000e+00,6.34439645397986754345e-06,2.86905778627953067204e-08,6.26047033260983405814e-06,2.87037004948041135797e-08,1.02773076635091275791e-06,9.17568950067236634545e-09,7.69773400595624312728e-09,7.60257296913425326582e-09,8.52826366267066039338e-10,8.53627708338978846077e-10,4.99381307082012680022e-09,4.93208023390106005855e-09,5.53264540076797174714e-10,5.53761592519755936659e-10,
7.58764752878364106436e+02,1.09377079152541095523e-04,5.28706057266020826345e-05,6.42259494635924384095e-06,9.40383351107191455725e-05,0.00000000000000000000e+00,9.40373610625512979921e-05,3.02564570735832170686e-07,0.00000000000000000000e+00,3.02736631100570052655e-07,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.45514607211134967903e-20,1.02932152376853528252e-20,1.02856564782609284173e-20,1.68400207185893279393e-05,1.19076380921602779423e-05,1.19077299133282412779e-05,1.02614209768449517196e-08,1.02615000956932814626e-08,1.02611673516056183917e-08,1.02612464703921560885e-08,5.28706057265807780618e-05,2.23842366620529659529e-05,2.23844092694784126704e-05,2.11731883270186784526e-05,2.11733515790945511250e-05,2.11726650023281672995e-05,2.11728282542765445726e-05,4.74677610035791639145e-11,1.67638827343722667467e-11,1.67640120026016459157e-11,2.05618410621883247329e-11,2.05619996005806214185e-11,2.05613328477926459406e-11,2.05614913860611272594e-11,3.03687488980746291166e-07,0.00000000000000000000e+00,3.03657124391380417893e-07,3.03577275735588785167e-09,0.00000000000000000000e+00,3.03740901992659055025e-09,0.00000000000000000000e+00,6.41540522548335196145e-06,1.86220433021984559781e-08,6.35710882292086426409e-06,1.86355733496733242753e-08,8.62494959759179250927e-07,8.69177063508273057060e-09,7.25838470065804343760e-09,7.16868475690109419703e-09,8.04171925568907651120e-10,8.04620925061890112447e-10,4.78149854231282696848e-09,4.72240991921784994876e-09,5.29755733010126112646e-10,5.30029931565616922764e-10,
8.62767550014694165839e+02,1.09156300953263215485e-04,5.92031440761921139517e-05,6.58345291868500257572e-06,9.12559744476343923450e-05,0.00000000000000000000e+00,9.12552984963526417047e-05,2.48331778402307078187e-07,0.00000000000000000000e+00,2.48394961132597991141e-07,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.92022744576353415760e-22,2.77373129409802776543e-22,2.77030646944683056749e-22,6.25228314883203422774e-06,4.42099069228633039511e-06,4.42102084785603820487e-06,1.07301322301715136774e-08,1.07302054135660317982e-08,1.07298670200952492758e-08,1.07299402034812557081e-08,5.92031440761666690820e-05,2.50653034812457672356e-05,2.50654744516365661673e-05,2.37092021120382663818e-05,2.37093638173979639127e-05,2.37086161062775312744e-05,2.37087778116184246739e-05,5.48874008502832457920e-11,1.93856944899589738347e-11,1.93858267197468709077e-11,2.37752592357821378968e-11,2.37754213916753812237e-11,2.37746715973281171851e-11,2.37748337532025033789e-11,3.15436628795938829371e-07,0.00000000000000000000e+00,3.15405098191989436533e-07,3.15328653374062408055e-09,0.00000000000000000000e+00,3.15398235323799129580e-09,0.00000000000000000000e+00,6.57588546702360756714e-06,1.32967432522339930839e-08,6.52746507314471516732e-06,1.33122911777331901454e-08,7.96313615236254270007e-07,9.07691267131567206271e-09,7.54789468218021880193e-09,7.45464185000361848670e-09,8.36267711178596489918e-10,8.36471958106891342457e-10,5.04178832453392312159e-09,4.97949968063783260207e-09,5.58607708123436484709e-10,5.58721637633079727426e-10,
9.81025861486857138516e+02,1.04456389741541547859e-04,6.21732494613979794857e-05,6.60345042218795439656e-06,8.36144663850947719632e-05,0.00000000000000000000e+00,8.36140234066619602834e-05,1.92455826237576029760e-07,0.00000000000000000000e+00,1.92456148970656182165e-07,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.18787750546220369827e-24,4.38001597191692066958e-24,4.37095963243288414260e-24,3.26188027143300680286e-06,2.30643801272799293546e-06,2.30645206643486739024e-06,1.10167246345154347555e-08,1.10167917566125820121e-08,1.10164523410210539886e-08,1.10165194631247541701e-08,6.21732494613694920737e-05,2.63227900705516619419e-05,2.63229504619316726974e-05,2.48986552458452578942e-05,2.48988069470097801088e-05,2.48980398413518916767e-05,2.48981915425312200273e-05,5.95212464070938627570e-11,2.10213200605457708298e-11,2.10214481487357057271e-11,2.57828970183924083913e-11,2.57830541070168269525e-11,2.57822597586480387057e-11,2.57824168472877891888e-11,3.08632699885867583065e-07,0.00000000000000000000e+00,3.08601855735492157684e-07,3.08534785511370172344e-09,0.00000000000000000000e+00,3.08523970923502516720e-09,0.00000000000000000000e+00,6.59622800845269634116e-06,8.90410380719987255519e-09,6.56007877396797491770e-06,8.92103035346566990337e-09,6.89515446515505886603e-07,8.91040737610294488063e-09,7.38051962828751969269e-09,7.28935268092689248585e-09,8.17746486309655883858e-10,8.17739665620716608415e-10,4.99232306893017692451e-09,4.93065774206241673563e-09,5.53142521028127465946e-10,5.53115907060191963298e-10,
1.11549367021237276276e+03,1.00398264085779662319e-04,6.47160734497074927518e-05,6.66157000060950659891e-06,7.64256709212844182388e-05,0.00000000000000000000e+00,7.64253787345368836579e-05,1.49448865231099536391e-07,0.00000000000000000000e+00,1.49419167908750884361e-07,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.84788846190813619882e-25,4.14224947530468896802e-25,4.12790125212029957877e-25,2.52617854644902481716e-06,1.78619233942345696610e-06,1.78620217211689688389e-06,1.20081902276910589753e-08,1.20082563259945789318e-08,1.20078934289789772219e-08,1.20079595272771651722e-08,6.47160734496758747059e-05,2.73993740288514121123e-05,2.73995248578743148783e-05,2.59169930755804079118e-05,2.59171357339862245270e-05,2.59163525019369151304e-05,2.59164951603312290382e-05,6.39774892313560451338e-11,2.25959066990369716401e-11,2.25960310857665881159e-11,2.77129145284662537954e-11,2.77130670724051129108e-11,2.77122295661876627518e-11,2.77123821101142207868e-11,3.00563977518680585439e-07,0.00000000000000000000e+00,3.00533944071021348568e-07,3.00477394017875448565e-09,0.00000000000000000000e+00,3.00406000848369471065e-09,0.00000000000000000000e+00,6.65478028313653658077e-06,5.90979824630973290611e-09,6.62841183959186193658e-06,5.92804423372470719397e-09,5.91766029911726788438e-07,8.69204325175472046864e-09,7.17388761769833652142e-09,7.08528545192042494555e-09,7.94876544571493108641e-10,7.94710573139920420792e-10,4.90784599789044679567e-09,4.84723252696478018751e-09,5.43799326173387148040e-10,5.43664842892453334472e-10,
1.26839278874661999907e+03,9.70963735000142217930e-05,6.70177606880539546369e-05,6.72274570521218949617e-06,6.98950702792125379715e-05,0.00000000000000000000e+00,6.98948731641024420796e-05,1.17397542033149583703e-07,0.00000000000000000000e+00,1.17356411057434528930e-07,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.98510030594346690216e-25,2.11690836843447530390e-25,2.10464315174707698030e-25,2.41025726012503137827e-06,1.70417653763650718516e-06,1.70418511623155141868e-06,1.47943857720303257769e-08,1.47944602403528541996e-08,1.47940201090135453793e-08,1.47940945772929810009e-08,6.70177606880190297745e-05,2.83738648830641374628e-05,2.83740077132764419783e-05,2.68387613179552716634e-05,2.68388964122785390789e-05,2.68380979620997861730e-05,2.68382330563448826119e-05,6.84155815676810745151e-11,2.41619902389232638621e-11,2.41621118671261830584e-11,2.96359221501800867028e-11,2.96360713241602114612e-11,2.96351896587562828061e-11,2.96353388326500835128e-11,2.92410222801178891923e-07,0.00000000000000000000e+00,2.92381006690776674659e-07,2.92335407635762992723e-09,0.00000000000000000000e+00,2.92221252945998080690e-09,0.00000000000000000000e+00,6.71637807913880453256e-06,3.90189783318775637383e-09,6.69734405711104037017e-06,3.92177972695699103358e-09,5.05258822241389859069e-07,8.46029633287529534279e-09,6.95980892390167935109e-09,6.87385829139526066430e-09,7.71181052662040342323e-10,7.70903516046692673998e-10,4.81016359210804159455e-09,4.75076171584427732978e-09,5.32992817250716224143e-10,5.32780967067346502683e-10,
1.44224957030740756636e+03,9.44055573653299165719e-05,6.90679687477435444746e-05,6.78326446727038380729e-06,6.39111502495602081236e-05,0.00000000000000000000e+00,6.39110120032272747926e-05,9.40190648617172529404e-08,0.00000000000000000000e+00,9.39753193253989019489e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.51565038731921406127e-25,1.07692974083745270895e-25,1.06649820903771845382e-25,3.37300333004966085100e-06,2.38477914071599245155e-06,2.38479025283355858169e-06,2.62460463053910028371e-08,2.62461685949234036975e-08,2.62453976000881431528e-08,2.62455198897507951813e-08,6.90679687477051637177e-05,2.92418839319726747965e-05,2.92420201874634076960e-05,2.76598181715836385431e-05,2.76599470483748727061e-05,2.76591345230631979670e-05,2.76592633999917022895e-05,7.28090049883185740802e-11,2.57142167505582665421e-11,2.57143365685299880354e-11,3.15387973786505836848e-11,3.15389443289660392004e-11,3.15380178560944144359e-11,3.15381648065663815707e-11,2.84321378661817404432e-07,0.00000000000000000000e+00,2.84292971809439710016e-07,2.84259658441978209359e-09,0.00000000000000000000e+00,2.84115972305698464383e-09,0.00000000000000000000e+00,6.77729817609433538228e-06,2.56330470967652204785e-09,6.76368637637926732088e-06,2.58470983276810008194e-09,4.29306322358694864960e-07,8.22306981641770311565e-09,6.74456268550224006991e-09,6.66127354775119327388e-09,7.47358796881140235176e-10,7.47004263323705956959e-10,4.70422697018444012542e-09,4.64613554685606937415e-09,5.21274062607152100293e-10,5.21007887564251142072e-10,
1.63993665172708051614e+03,9.21792974060805023325e-05,7.08689204375155935942e-05,6.84197570849047131893e-06,5.83712521068976484379e-05,0.00000000000000000000e+00,5.83711494913506209379e-05,7.74149401381293447526e-08,0.00000000000000000000e+00,7.73725561491891089052e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.65523325721946419056e-26,5.45691969990014444565e-26,5.36885682536614370966e-26,4.53908384777661384757e-06,3.20852975131547265178e-06,3.20854375369659530835e-06,5.88775740248990854487e-08,5.88778309613374278904e-08,5.88761187912065295195e-08,5.88763757282689962770e-08,7.08689204374736078651e-05,3.00043723478047659914e-05,3.00045032902268526910e-05,2.83810538891581418618e-05,2.83811777415250823852e-05,2.83803524155235070887e-05,2.83804762681912967743e-05,7.71463098187037772162e-11,2.72462897214863945032e-11,2.72464086273287687207e-11,3.34174989453728275159e-11,3.34176447763330800122e-11,3.34166729896300548334e-11,3.34168188209445474270e-11,2.76517083727575517217e-07,0.00000000000000000000e+00,2.76489456340286958198e-07,2.76469709158116260588e-09,0.00000000000000000000e+00,2.76307362322736721971e-09,0.00000000000000000000e+00,6.83638106507256501567e-06,1.67611526467174650371e-09,6.82672860642261270019e-06,1.69928815304031998254e-09,3.63148597947548823877e-07,7.98943663789967509403e-09,6.53529809778029161581e-09,6.45459273905600240285e-09,7.24202070122603634558e-10,7.23799116748815231664e-10,4.59575636475248367442e-09,4.53900403844718672012e-09,5.09276570985771966111e-10,5.08975713927560101190e-10,
1.86472041805121671132e+03,9.01344009528510543968e-05,7.24217482628867949973e-05,6.89830547707630914429e-06,5.31754418499369400507e-05,0.00000000000000000000e+00,5.31753600566696853495e-05,6.59696219717233201815e-08,0.00000000000000000000e+00,6.59301792776509245207e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.84475669772575821000e-26,2.75561875673657093898e-26,2.68117872068026689824e-26,2.02147947931320889090e-06,1.42924991029386051287e-06,1.42925581608984440534e-06,1.45928828233120335680e-08,1.45929431202343469955e-08,1.45925221426591337930e-08,1.45925824396039763117e-08,7.24217482628410416656e-05,3.06618097064255420796e-05,3.06619364039270245192e-05,2.90029221004622884354e-05,2.90030419388082746847e-05,2.90022052583546731625e-05,2.90023250967454403497e-05,8.14086466290263950707e-11,2.87511638658191981722e-11,2.87512826683511179724e-11,3.52640201064543031942e-11,3.52641658152841881428e-11,3.52631485137779350744e-11,3.52632942226622588470e-11,2.69224826502829629016e-07,0.00000000000000000000e+00,2.69197926310214642475e-07,2.69192337909147455733e-09,0.00000000000000000000e+00,2.69020896587221873497e-09,0.00000000000000000000e+00,6.89304548851619855774e-06,1.09108921815756896686e-09,6.88625381570215166729e-06,1.11607501198365897128e-09,3.05911844134813905986e-07,7.76795352731456811938e-09,6.33867796491193194849e-09,6.26039716519326009781e-09,7.02447102139161747308e-10,7.02021186002647258228e-10,4.49024093559118197601e-09,4.43478902722489813926e-09,4.97607354622791998043e-10,4.97289517574741680013e-10,
2.12031497304188951603e+03,8.83806268475591206516e-05,7.37103334775966761343e-05,6.95185344258107622392e-06,4.82245320234241740798e-05,0.00000000000000000000e+00,4.82244615688896539592e-05,5.83074542693641134843e-08,0.00000000000000000000e+00,5.82710024406531678687e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.91867789660891009598e-26,1.38751359536666315383e-26,1.32519088949791191848e-26,1.99704417166697781389e-06,1.41205566460370907524e-06,1.41206124312960696185e-06,9.58223522370153190732e-09,9.58227307842095264739e-09,9.58199838784036114531e-09,9.58203624267027336287e-09,7.37103334775470196748e-05,3.12073717786252275244e-05,3.12074950677674624582e-05,2.95189677869800489048e-05,2.95190844019677889830e-05,2.95182381920584581685e-05,2.95183548073865801306e-05,8.55614327873632906952e-11,3.02186647685549147516e-11,3.02187841516700689505e-11,3.70625493609093222607e-11,3.70626957768941357350e-11,3.70616333177742713721e-11,3.70617797341864593421e-11,2.62629555091086260687e-07,0.00000000000000000000e+00,2.62603311569668596295e-07,2.62612719715027246692e-09,0.00000000000000000000e+00,2.62438867735919837537e-09,0.00000000000000000000e+00,6.94688669619312219118e-06,7.06974656442464792269e-10,6.94214493214170599964e-06,7.33804369035960924633e-10,2.56627108081358500916e-07,7.56532709344298093130e-09,6.15981615669984899153e-09,6.08373826857038857639e-09,6.82661528720978171117e-10,6.82229434337894235025e-10,4.39213375780404806893e-09,4.33788907073849981236e-09,4.86760419168622057766e-10,4.86437715170371994991e-10,
2.41094350734038971495e+03,8.67644681223736670547e-05,7.46883649698653110348e-05,7.00214609143071017714e-06,4.34244739304265903201e-05,0.00000000000000000000e+00,4.34244085610227306660e-05,5.32955590568651776982e-08,0.00000000000000000000e+00,5.32620226727355476899e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.49230901718821069725e-27,6.96769160648788457542e-27,6.44633261278619568117e-27,3.87376827734367524224e-06,2.73913858302336757133e-06,2.73914901781373734709e-06,8.11099960766864968834e-09,8.11103050576463535206e-09,8.11079913582037759502e-09,8.11083003403649966218e-09,7.46883649698116565798e-05,3.16214515228025328918e-05,3.16215719852062500882e-05,2.99106447017063778568e-05,2.99107586435157380290e-05,2.99099054288033619627e-05,2.99100193710557406951e-05,8.95257488559444107139e-11,3.16173710207221579062e-11,3.16174914675811366930e-11,3.87803479770479946756e-11,3.87804957071641524589e-11,3.87793894801411259384e-11,3.87795372108316766466e-11,2.56841217063079903272e-07,0.00000000000000000000e+00,2.56815549084401903252e-07,2.56839254489806045726e-09,0.00000000000000000000e+00,2.56668865594941666943e-09,0.00000000000000000000e+00,6.99743009450671058912e-06,4.55628317671994691377e-10,6.99414800728711860732e-06,4.84323022909496703485e-10,2.14292177887713905760e-07,7.38562439645442279409e-09,6.00167037753942228361e-09,5.92753827238641351542e-09,6.65169173993908425698e-10,6.64746056774116410641e-10,4.30434668734624233210e-09,4.25118080390835647375e-09,4.77055566421270721427e-10,4.76739094155439754909e-10,
2.74140807827608114167e+03,8.49378854893316427750e-05,7.52677631114419531120e-05,7.04835428211526181041e-06,3.86936581581997577337e-05,0.00000000000000000000e+00,3.86935934443569120819e-05,5.00554538099576891700e-08,0.00000000000000000000e+00,5.00247736855660112548e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.64023368538921452702e-27,3.49059082761131629738e-27,3.05737539880475225817e-27,1.52635115515471741049e-06,1.07922073455181614464e-06,1.07922472796863108449e-06,8.72421765442817406078e-09,8.72424993565325240367e-09,8.72400202729864919348e-09,8.72403430868918516558e-09,7.52677631113843006614e-05,3.18667579927843597708e-05,3.18668759086500707318e-05,3.01426794415533908780e-05,3.01427909750636761573e-05,3.01419344372788954132e-05,3.01420459713608500049e-05,9.31637908703714685738e-11,3.29025971641160236973e-11,3.29027189128746978283e-11,4.03560993584743188609e-11,4.03562486835345428688e-11,4.03551019200554041701e-11,4.03552512458809964267e-11,2.51869305730079678682e-07,0.00000000000000000000e+00,2.51844131380584304797e-07,2.51881146496880549132e-09,0.00000000000000000000e+00,2.51719028189467009345e-09,0.00000000000000000000e+00,7.04384892447579558626e-06,2.91672522835677031731e-10,7.04160122681251514023e-06,3.22101712977780485703e-10,1.77931572715266110391e-07,7.22967528801788345653e-09,5.86458776710288727874e-09,5.79214059440512156576e-09,6.50007620932463600890e-10,6.49605345903829585893e-10,4.22786176360150664750e-09,4.17563448774368861496e-09,4.68601093770200424903e-10,4.68299831098111104447e-10,
3.11716895429367104953e+03,8.35214172274029246481e-05,7.53160592855239136283e-05,7.08894616020736357192e-06,3.39759481474617808607e-05,0.00000000000000000000e+00,3.39758805231813582320e-05,4.79472176037032369931e-08,0.00000000000000000000e+00,4.79192846514328416558e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.22867880254858716817e-27,1.74475501003685305706e-27,1.38666476117362468724e-27,9.93479437089835875773e-06,7.02476619234933611480e-06,7.02479159081733284584e-06,3.57153611952974403504e-08,3.57154903234348357137e-08,3.57144784625687604555e-08,3.57146075915737690197e-08,7.53160592854623987076e-05,3.18872068900409485733e-05,3.18873221801704018804e-05,3.01620220225951396020e-05,3.01621310727515330263e-05,3.01612765449319920473e-05,3.01613855958210892998e-05,9.62666664254787870803e-11,3.39989678182810445617e-11,3.39990907436101451900e-11,4.16999695526589710907e-11,4.17001203180220461391e-11,4.16989389057138795331e-11,4.16990896720899406391e-11,2.47613122086055133814e-07,0.00000000000000000000e+00,2.47588370110017376023e-07,2.47635673516910585858e-09,0.00000000000000000000e+00,2.47484803349397999386e-09,0.00000000000000000000e+00,7.08461679036961979635e-06,1.84890477855917337046e-10,7.08309866414422368598e-06,2.17238008807166801177e-10,1.46657079640231212711e-07,7.09490679255587086893e-09,5.74619351916600419601e-09,5.67520135143891626743e-09,6.36909040058219546013e-10,6.36534724130119010914e-10,4.16160575203250720810e-09,4.11019131171370698155e-09,4.61274546295807361938e-10,4.60994153328218794122e-10,
3.54443483500734919289e+03,8.05147940556023535485e-05,7.46624378736718350823e-05,7.12132187314222524541e-06,2.92552472059867636279e-05,0.00000000000000000000e+00,2.92551732643838857814e-05,4.65224026180569926876e-08,0.00000000000000000000e+00,4.64975303566252821432e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.04588999088399837639e-27,8.71126710189895422362e-28,5.78812688030471733706e-28,1.25288398180473309608e-06,8.85850628569773768103e-07,8.85853774313127103280e-07,7.90619302099423116749e-09,7.90622109607096566831e-09,7.90599761491780597889e-09,7.90602569024049436304e-09,7.46624378736067965045e-05,3.16104785742040193071e-05,3.16105908261454446317e-05,2.99002654953176031846e-05,2.99003716718612244478e-05,2.98995264931772577945e-05,2.98996326706510499828e-05,9.85457252449318943464e-11,3.48042539327166107154e-11,3.48043775260707769820e-11,4.26870397133032522199e-11,4.26871912959818416644e-11,4.26859846787344810632e-11,4.26861362627410185082e-11,2.43855077209720007764e-07,0.00000000000000000000e+00,2.43830698434532743694e-07,2.43883227100676847570e-09,0.00000000000000000000e+00,2.43747390557633290571e-09,0.00000000000000000000e+00,7.11714207163987732670e-06,1.15680138508176428949e-10,7.11613529136672942442e-06,1.49625033750057161481e-10,1.19706921695343751701e-07,6.97526390689291275824e-09,5.64134463849582320866e-09,5.57164195348331650147e-09,6.25298476829217312995e-10,6.24961668700764550669e-10,4.10238189842406153412e-09,4.05169474869432513994e-09,4.54717692789390239466e-10,4.54465316371373482235e-10,
