Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
1.14831241454351106943e-05,2.00048606596007777680e-20,1.64960269884391762260e-25,2.00023209964941768736e-20,3.91287642306128728170e-23,0.00000000000000000000e+00,1.26518951580318929414e-26,2.96280370071220003308e-23,0.00000000000000000000e+00,2.55585495137937670341e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.28426632526396090873e-32,9.72437680199895481780e-33,8.38871237040848733354e-33,3.16344236313658666297e-22,2.36287583192234875314e-22,2.03832833212709305594e-22,2.77903144041447759108e-23,2.39732018728510965594e-23,2.77902604444218018840e-23,2.39732230673708986262e-23,1.64960269884391739301e-25,7.47962361301344991140e-26,6.45227672063013214902e-26,7.07363339542345150047e-26,6.10204112472135080123e-26,7.07361966073542784727e-26,6.10204651948806336503e-26,1.55859606032960195400e-33,5.89524663871225666217e-34,5.08551828505862094966e-34,7.22923625192814760279e-34,6.23627129702998128021e-34,7.22922221511014754524e-34,6.23627681046853682360e-34,3.78130201454339479539e-27,0.00000000000000000000e+00,3.78122845104848826229e-27,9.86300005991344188548e-30,0.00000000000000000000e+00,2.14253915064452997276e-29,0.00000000000000000000e+00,2.00023203055962459602e-20,1.51456224053476037187e-20,3.30398258841841102548e-24,1.30653327750407866787e-20,2.85016572697463554366e-24,5.25729109894507041061e-24,6.46976956477685224968e-26,6.46662200483902340296e-26,1.10039956516850233579e-27,1.69142767549645581728e-27,5.25689298989668787977e-24,5.25579386813212580872e-24,1.07053815279365277479e-25,9.70585203934791929636e-27,
1.16430313292087552835e-05,2.00005843894907433433e-20,1.63788855777760293425e-25,1.99980796113623426096e-20,3.91204330215064877125e-23,0.00000000000000000000e+00,1.14964801911031094130e-26,2.56397981387348873042e-23,0.00000000000000000000e+00,2.95467239982040191901e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.35702394723171234860e-32,8.89403934691183683258e-33,1.02492664826131726129e-32,3.14097665779405102349e-22,2.03072166427806015307e-22,2.34015241357751918291e-22,2.38837592830707055332e-23,2.75230694429310413265e-23,2.38837927107626453945e-23,2.75230234414521118087e-23,1.63788855777760270466e-25,6.42819800616088006745e-26,7.40769320763586157533e-26,6.07927477234024039998e-26,7.00560995187969461858e-26,6.07928328088874273892e-26,7.00559824285068579402e-26,1.55288788931334865538e-33,5.08408710431912143030e-34,5.85877371443733263557e-34,6.23452175173332173883e-34,7.18451283496434255930e-34,6.23453047756538326843e-34,7.18450082692082041817e-34,3.58389091327006697387e-27,0.00000000000000000000e+00,3.58381328809795379890e-27,8.53150641286076414796e-30,0.00000000000000000000e+00,2.19910816153781516421e-29,0.00000000000000000000e+00,1.99980790859020527159e-20,1.31068958285344339439e-20,2.85924285652284477194e-24,1.51040534239721942678e-20,3.29491485048964249105e-24,4.58436259227937162135e-24,6.00397209797075667497e-26,6.00271874862104809023e-26,9.45652585754609851587e-28,7.81408346210759331080e-28,4.58396941628051407521e-24,4.58303992588495315289e-24,9.13702985787325525912e-26,1.31192864589288917539e-26,
1.18051652856880561165e-05,2.00330309811082424581e-20,1.62924371658528475963e-25,2.00305560597855137753e-20,3.91840188062765083990e-23,0.00000000000000000000e+00,1.21657761908075781252e-26,2.50823709408014926220e-23,0.00000000000000000000e+00,3.01041832606791964180e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.43653624820135098033e-32,9.19552928332908499214e-33,1.10365701392723740986e-32,3.12440093391335349031e-22,1.97288280558805759693e-22,2.36787256890343508049e-22,2.32035064695466041428e-23,2.78490479452368935756e-23,2.32034913515349347481e-23,2.78490052253864660114e-23,1.62924371658528453004e-25,6.24511056356850977969e-26,7.49544065737609528160e-26,5.90612599289325940808e-26,7.08858319162087272766e-26,5.90612214481616770380e-26,7.08857231788420667321e-26,1.55004122624007833041e-33,4.95638883364742270979e-34,5.94870467053152880936e-34,6.07792840757967844363e-34,7.29478192671244276054e-34,6.07792444756644895477e-34,7.29477073667127909321e-34,3.65350697273022690730e-27,0.00000000000000000000e+00,3.65343711280635357187e-27,8.34776102151632950207e-30,0.00000000000000000000e+00,2.09947003668109093892e-29,0.00000000000000000000e+00,2.00305554929438113817e-20,1.28219503692007913463e-20,2.79707509361189454377e-24,1.53889805702667711889e-20,3.35707846612128239312e-24,4.76532216008145873767e-24,6.23589513921667543241e-26,6.23488790182277747373e-26,9.18833246606929902475e-28,6.41754911116259729975e-28,4.76491412834950152575e-24,4.76393173398964282168e-24,8.81624417986794455534e-26,3.98555929226472409505e-26,
1.19695570235904270558e-05,2.00233693745875609164e-20,1.61723957969117479056e-25,2.00209290912198211459e-20,3.91651700812618084479e-23,0.00000000000000000000e+00,1.22374782957556469195e-26,2.99527814777538118135e-23,0.00000000000000000000e+00,2.52337329676807458583e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.51751136088201826782e-32,1.16056466741604009903e-32,9.77716923834036332815e-33,3.10137870658783446726e-22,2.33973180880494977833e-22,1.97110853518119318087e-22,2.75180889466186838728e-23,2.31826823274364154339e-23,2.75180763517735769097e-23,2.31826306858191138743e-23,1.61723957969117456097e-25,7.40636179385531912294e-26,6.23949415551375545606e-26,7.00434223660141678096e-26,5.90082550059235245809e-26,7.00433903076085924163e-26,5.90081235594550095671e-26,1.54394954736997197713e-33,5.89836525922254575832e-34,4.96908152563352648669e-34,7.23305441198484007415e-34,6.09350464036169877545e-34,7.23305110146425363396e-34,6.09349106650384205081e-34,3.73243551844100718107e-27,0.00000000000000000000e+00,3.73235911399465458713e-27,9.97035537769478285025e-30,0.00000000000000000000e+00,2.17010486997963758074e-29,0.00000000000000000000e+00,2.00209285373214753883e-20,1.53116296205152787734e-20,3.34020378394661394108e-24,1.28992852044360789241e-20,2.81395587592205644701e-24,4.70946969235572353401e-24,6.23661467637273400535e-26,6.23531346092298223760e-26,1.08966992048504853392e-27,6.59913647710967247970e-28,4.70905672581621827140e-24,4.70783179838448157302e-24,1.03830118104363300145e-25,2.74647346488149411938e-26,
1.21362379834424182086e-05,2.02422774737505066669e-20,1.62365623148809756602e-25,2.02398438557260549516e-20,3.95932959659182599245e-23,0.00000000000000000000e+00,1.15964378784154388464e-26,2.28572895580087181935e-23,0.00000000000000000000e+00,3.23291395652401038134e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.62135686657402565838e-32,9.36009726958396455003e-33,1.32388967811748228793e-32,3.11368535159704877740e-22,1.77317012365348438556e-22,2.50796918234618174365e-22,2.08546483815372764965e-23,2.94967297758599309934e-23,2.08546541906520710321e-23,2.94967386221957409809e-23,1.62365623148809733644e-25,5.61292512602922194226e-26,7.93891293966376752984e-26,5.30825722568146316143e-26,7.50797741117993306618e-26,5.30825870430987271667e-26,7.50797966289020564077e-26,1.55544368671752787436e-33,4.48556846945377373098e-34,6.34438136342760862925e-34,5.50057176770095605461e-34,7.77998631653933947956e-34,5.50057329989906589702e-34,7.77998864982754141943e-34,3.45762711460863995107e-27,0.00000000000000000000e+00,3.45754883730456909792e-27,7.60768911062707586451e-30,0.00000000000000000000e+00,2.19869142238647001783e-29,0.00000000000000000000e+00,2.02398433849125827824e-20,1.16844646189779340708e-20,2.54894282316959127401e-24,1.65264795803261936672e-20,3.60521765906434566348e-24,4.36558932470112960599e-24,5.94888514591692445179e-26,5.94830755708981440994e-26,8.25750548818265980964e-28,7.28326097901961276777e-29,4.36518398564098724860e-24,4.36417165330061568139e-24,7.81482332626542272447e-26,5.22480876380391809900e-26,
1.23052400435926164726e-05,2.02093575242975517515e-20,1.60985171323134079901e-25,2.02069606866258393948e-20,3.95291722585058752009e-23,0.00000000000000000000e+00,1.26738057068822000089e-26,3.20528213184777491094e-23,0.00000000000000000000e+00,2.31337836149432670383e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.71079264189635726173e-32,1.38722226266067008524e-32,1.00121219406543830183e-32,3.08721189204931008312e-22,2.46938744196957712318e-22,1.78225342327151478331e-22,2.90429728214450913845e-23,2.09614587432639292070e-23,2.90430025865474963330e-23,2.09614791632414786592e-23,1.60985171323134056942e-25,7.81678341745908691254e-26,5.64167808095223354308e-26,7.39247996483669490054e-26,5.33544429993442260324e-26,7.39248754112458174355e-26,5.33544949755230688978e-26,1.54756036329275884327e-33,6.26841616365986256431e-34,4.52416092197448096221e-34,7.68683455024992148919e-34,5.54789161157718752925e-34,7.68684242821127791780e-34,5.54789701615439565016e-34,3.86134479232772161714e-27,0.00000000000000000000e+00,3.86126616184587800871e-27,1.06681381053123331953e-29,0.00000000000000000000e+00,2.22131368740003179031e-29,0.00000000000000000000e+00,2.02069601033655812160e-20,1.63851148868845688477e-20,3.57438981733132972223e-24,1.18257865417533057854e-20,2.57977243433805415951e-24,4.85508176614860482748e-24,6.35678138093067370033e-26,6.35566394869716127362e-26,1.14989444783476887092e-27,3.13484252631649479871e-28,4.85466560012491132612e-24,4.85336758726254157867e-24,1.08073105519860287730e-25,3.03538433948012027441e-26,
1.24765955263086852515e-05,2.00084858131961852733e-20,1.58286735416382871458e-25,2.00061448668283542572e-20,3.91362858515961448386e-23,0.00000000000000000000e+00,1.30973571747005459503e-26,2.96990804489764964343e-23,0.00000000000000000000e+00,2.54875130054366376872e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.79012381140284990790e-32,1.35845867266133103959e-32,1.16581872296797528833e-32,3.03546422191793671603e-22,2.27228402568093675720e-22,1.95005693991405678098e-22,2.67247926092489745944e-23,2.29350026143088117968e-23,2.67248595390455493654e-23,2.29350343451630717493e-23,1.58286735416382871458e-25,7.19285754425879289548e-26,6.17285586373460411344e-26,6.80241981915084343746e-26,5.83778211554229918493e-26,6.80243685518855415182e-26,5.83779019218465421563e-26,1.52688996797250672790e-33,5.78805572209480304594e-34,4.96726558032191658365e-34,7.09777634316745900113e-34,6.09125471491917479755e-34,7.09779411889854623765e-34,6.09126314224394330985e-34,3.84300715484483208123e-27,0.00000000000000000000e+00,3.84295371743709135157e-27,9.88678205289828313689e-30,0.00000000000000000000e+00,1.76909402138406890840e-29,0.00000000000000000000e+00,2.00061442822389456199e-20,1.51818938562972129785e-20,3.31190068316527904858e-24,1.30290402152576161521e-20,2.84225272779379534493e-24,4.83639800611737562548e-24,6.32301064828828263203e-26,6.32078641394536249327e-26,1.05815471107771268761e-27,1.30099399402817796725e-27,4.83598465953008263825e-24,4.83492327953619607776e-24,9.87680905700399383353e-26,2.25692820973460218193e-26,
1.26503372039590380099e-05,1.99595668920482246766e-20,1.56811845868080969485e-25,1.99572632157338631152e-20,3.90405783530014122415e-23,0.00000000000000000000e+00,1.24052858632353164579e-26,2.84271614647781648491e-23,0.00000000000000000000e+00,2.67593552856035051196e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.88731425210500931270e-32,1.37423560053601159906e-32,1.29361184302638428459e-32,3.00717915521540181555e-22,2.15998613030133713146e-22,2.03325870838225736704e-22,2.54040493408025816840e-23,2.39136408154214502306e-23,2.54040575450060502952e-23,2.39135955650119290768e-23,1.56811845868080969485e-25,6.83738140004241675304e-26,6.43622895496446708347e-26,6.46624320901880409505e-26,6.08688069571937920866e-26,6.46624529728332676529e-26,6.08686917786451559074e-26,1.51790159282654394549e-33,5.52106108324314848234e-34,5.19713778229141794764e-34,6.77037018977679632724e-34,6.37316510977316805905e-34,6.77037237625871644738e-34,6.37315305019874487320e-34,3.68844772043684673479e-27,0.00000000000000000000e+00,3.68837868324538689776e-27,9.45853324808380001444e-30,0.00000000000000000000e+00,2.04893027112634225896e-29,0.00000000000000000000e+00,1.99572627268372418729e-20,1.45317561132987316939e-20,3.17008060134086177403e-24,1.36791951831028254654e-20,2.98408736496044998486e-24,4.41747250009415463913e-24,6.05535693607986436936e-26,6.05426446749471726638e-26,1.00587656724397047281e-27,5.57808594064578480524e-28,4.41705745427040699204e-24,4.41593164151843148787e-24,9.32384034130060672724e-26,3.53679500550395576621e-26,
1.28264983052805991732e-05,2.03744994413542666817e-20,1.58968987264648094320e-25,2.03721796307560441068e-20,3.98522005021054300062e-23,0.00000000000000000000e+00,1.23616431777789198012e-26,2.18737263899634135852e-23,0.00000000000000000000e+00,3.33127276857781215477e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.03612803326799400085e-32,1.11757125186313452720e-32,1.70201406130174357122e-32,3.04854645360599236347e-22,1.65058171495324177807e-22,2.51376733137365788840e-22,1.94128760094254657806e-23,2.95649676124212153699e-23,1.94128805591124977851e-23,2.95649431127350828323e-23,1.58968987264648094320e-25,5.22487462244771828784e-26,7.95726683353233235192e-26,4.94127436059684960648e-26,7.52534639196187644170e-26,4.94127551865564832777e-26,7.52534015591159272459e-26,1.54411152053334921569e-33,4.23360290786419741333e-34,6.44760122288100108364e-34,5.19159553539671361121e-34,7.90657467684186820137e-34,5.19159675212188488612e-34,7.90656812487805549718e-34,3.49002913753088000172e-27,0.00000000000000000000e+00,3.48993342170231958919e-27,7.28206055003234533186e-30,0.00000000000000000000e+00,2.48004938221564069841e-29,0.00000000000000000000e+00,2.03721791396693365818e-20,1.11816915168143497027e-20,2.43926523125804020049e-24,1.70292524196193817541e-20,3.71489610655974540773e-24,4.47314216518848519332e-24,5.88809825922156230557e-26,5.88759403453152365628e-26,7.68618416660791501910e-28,5.46370684612415527716e-29,4.47275461655075666185e-24,4.47217706188395427547e-24,7.07557710450722572525e-26,1.26415148984070540139e-26,
1.30051125217340991075e-05,2.02738151700272462804e-20,1.57093643776075690456e-25,2.02715379917020421031e-20,3.96554444179231960254e-23,0.00000000000000000000e+00,1.30738177316343999673e-26,3.25819735128014461276e-23,0.00000000000000000000e+00,2.26046257007142407727e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.14130377178815156753e-32,1.75935072473738906325e-32,1.22060102836274398080e-32,3.01258062891807042550e-22,2.44166826942581730982e-22,1.69398249733607024987e-22,2.87170218140714998300e-23,1.99233146786471274058e-23,2.87170723915936610025e-23,1.99233031625664251975e-23,1.57093643776075690456e-25,7.72903907862319696654e-26,5.36225870007030823539e-26,7.30951372342663598129e-26,5.07119933963204790817e-26,7.30952659722304488858e-26,5.07119640837578860132e-26,1.53118064755809770976e-33,6.28436284064943352984e-34,4.35997010415864020634e-34,7.70640571167248057016e-34,5.34655532976404681170e-34,7.70641928449030938024e-34,5.34655223934643137295e-34,3.90289501028468840625e-27,0.00000000000000000000e+00,3.90281687773040287474e-27,1.08443946612439520657e-29,0.00000000000000000000e+00,2.21873683040334305975e-29,0.00000000000000000000e+00,2.02715374575357694610e-20,1.66556237092282160199e-20,3.63338670043645953999e-24,1.15553195625695246201e-20,2.52076768693052023933e-24,4.65367900720367553708e-24,6.25290069565341794858e-26,6.25185841402787749335e-26,1.13704097975769319596e-27,1.02400564132340094143e-28,4.65325890375521882047e-24,4.65189087691842739689e-24,1.03946850897531531512e-25,4.38719364607132181471e-26,
1.31862140139474859368e-05,2.13159058118917177808e-20,1.64030568107856399384e-25,2.13135438957686691578e-20,4.16939117003026980920e-23,0.00000000000000000000e+00,1.16281436907232053055e-26,1.72107513877104817766e-23,0.00000000000000000000e+00,3.79759420466344009228e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.37942030720798055234e-32,9.82197980760938704246e-33,2.16723974791504228946e-32,3.14561242689342592888e-22,1.28087517120281286614e-22,2.82628047807060469072e-22,1.50646530763038615504e-23,3.32405143533074228911e-23,1.50646581819624465680e-23,3.32404942814314282501e-23,1.64030568107856376425e-25,4.05457791994545060164e-26,8.94651928586995604086e-26,3.83449541224884192761e-26,8.46090508310741582442e-26,3.83449671182237497302e-26,8.46089997409388300727e-26,1.60433125901694395750e-33,3.30813254123869049303e-34,7.29947041708452868305e-34,4.05670201093162149931e-34,8.95120921394285188177e-34,4.05670338581462362833e-34,8.95120380886519700710e-34,3.31767254924484224266e-27,0.00000000000000000000e+00,3.31759894845665207280e-27,5.72912606092571551166e-30,0.00000000000000000000e+00,2.13433438492211872603e-29,0.00000000000000000000e+00,2.13135435399404820447e-20,8.79798871679251609996e-21,1.91926106033883979785e-24,1.94129469980799447136e-20,4.23489150154871756602e-24,3.89459986724392054584e-24,5.64508334574641050257e-26,5.64442997573550772579e-26,5.96536752821553303960e-28,6.17872840257176341038e-28,3.89419072842334261345e-24,3.89343970009245755335e-24,5.41618643839101670081e-26,5.39928099725843727185e-26,
1.33698374182494531947e-05,2.02176635427572761679e-20,1.54507391141783424933e-25,2.02154535517585586431e-20,3.95456623984360989019e-23,0.00000000000000000000e+00,1.19418794694403227987e-26,2.30609459176182226869e-23,0.00000000000000000000e+00,3.21255668480306317991e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.38519067144058097716e-32,1.39091616838819933590e-32,1.93764980108466975762e-32,2.96298736990239524872e-22,1.70444382821742658208e-22,2.37440995930839337247e-22,2.00463146185535068752e-23,2.79259627698226794274e-23,2.00463049347911073806e-23,2.79259536981517317605e-23,1.54507391141783424933e-25,5.39537377805062854008e-26,7.51613460104040400622e-26,5.10250724312823492836e-26,7.10816077746621570981e-26,5.10250477826281034059e-26,7.10815846840005645909e-26,1.51642172073515722472e-33,4.41733451587356475059e-34,6.15365721911543392173e-34,5.41688999633123848675e-34,7.54611863797468830449e-34,5.41688737959710623199e-34,7.54611618663914256207e-34,3.54641200211335465716e-27,0.00000000000000000000e+00,3.54634169020170682062e-27,7.67567409351440592829e-30,0.00000000000000000000e+00,2.09711491855603953678e-29,0.00000000000000000000e+00,2.02154531090684784868e-20,1.17885859145888149885e-20,2.57165635717838812683e-24,1.64223557107850232511e-20,3.58250397515719649066e-24,4.23064401577193674107e-24,5.82645411768371102000e-26,5.82428534124224216945e-26,7.93713698253395520633e-28,1.37724489166809151168e-27,4.23024278634552490524e-24,4.22960536544534013170e-24,7.15607915658029656830e-26,1.64783838655043428736e-26,
1.35560178532936897880e-05,2.12196056769719679936e-20,1.61047391566889385485e-25,2.12173174550773757583e-20,4.15055992131312535764e-23,0.00000000000000000000e+00,1.14235283355167376280e-26,1.75948104326950939185e-23,0.00000000000000000000e+00,3.75917182552434784442e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.64578363532312901141e-32,1.12159234339137494961e-32,2.39628914369479103737e-32,3.08840340544282013496e-22,1.29148472119836184892e-22,2.75926233140642330030e-22,1.51894210676154870191e-23,3.24523122928594465609e-23,1.51894120760594223145e-23,3.24523132718910990514e-23,1.61047391566889362526e-25,4.08816218178319449628e-26,8.73437503961156062876e-26,3.86625334835377382811e-26,8.26027934215315764918e-26,3.86625105967972954716e-26,8.26027959135188625338e-26,1.58608322313943972199e-33,3.35867800141401878774e-34,7.17582913720099784464e-34,4.11868138587338787925e-34,8.79959374186557360100e-34,4.11867894777160425243e-34,8.79959400733450814737e-34,3.41234150659639479864e-27,0.00000000000000000000e+00,3.41226428509158008655e-27,5.85671339993513214579e-30,0.00000000000000000000e+00,2.21969645932823028982e-29,0.00000000000000000000e+00,2.12173170857214928271e-20,8.99436379496713886970e-21,1.96210839239376435087e-24,1.92165538746329562832e-20,4.19205120165373058911e-24,3.95897338098270610245e-24,5.64426136329825971153e-26,5.64321079925853986959e-26,6.01440251635999427835e-28,9.07794502651539744709e-28,3.95857101271354212355e-24,3.95819781495515590782e-24,5.38546487424065182621e-26,7.36187401281903240208e-27,
1.37447909267753667656e-05,2.02262064497833913804e-20,1.52450212713584245904e-25,2.02240547722938158512e-20,3.95624700260155933071e-23,0.00000000000000000000e+00,1.32465016046770687696e-26,3.21982584293498516343e-23,0.00000000000000000000e+00,2.29882799096926486702e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.66535828835061343440e-32,2.16922779680522587864e-32,1.54873676615713409875e-32,2.92353731365464867634e-22,2.34710492143526285481e-22,1.67573203673648205711e-22,2.76047833632678786099e-23,1.97086084171211518123e-23,2.76048381456349600379e-23,1.97086309084373732555e-23,1.52450212713584245904e-25,7.42970119504393533008e-26,5.30448732913955796094e-26,7.02640907993132820064e-26,5.01654888258023912301e-26,7.02642302401183082390e-26,5.01655460742822888490e-26,1.50661318210108412724e-33,6.12509886004221554829e-34,4.37305733297783679940e-34,7.51108748298568822130e-34,5.36258807181527481786e-34,7.51110238892232373229e-34,5.36259419156059295120e-34,3.81917454540851050553e-27,0.00000000000000000000e+00,3.81910382077797502365e-27,1.07160463001253262693e-29,0.00000000000000000000e+00,2.06247610185146042363e-29,0.00000000000000000000e+00,2.02240542928937204419e-20,1.64595394195545289045e-20,3.59061775572501529850e-24,1.17514218149872298531e-20,2.56354245303671650525e-24,4.40350006267449712166e-24,6.07291477283842495230e-26,6.07177611454025674947e-26,1.09303527838006170052e-27,4.33750142337239493750e-28,4.40308128162432193150e-24,4.40200354587880074955e-24,9.72026959349597598195e-26,6.41798752870161533224e-27,
1.39361927422414346800e-05,2.01301972038453318086e-20,1.50681326233562858598e-25,2.01280846204495255837e-20,3.93747471544264237787e-23,0.00000000000000000000e+00,1.23438131490864562403e-26,2.38788408008495216692e-23,0.00000000000000000000e+00,3.13076911175668240405e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.80358318507896720381e-32,1.70023151833416963115e-32,2.22919076342080010352e-32,2.88961215922400509605e-22,1.72865237575768007093e-22,2.26645904099841122323e-22,2.03311009764692687784e-23,2.66563705742855656582e-23,2.03310634819363946599e-23,2.66563350552077557633e-23,1.50681326233562858598e-25,5.47200532224205887030e-26,7.17441870263304148305e-26,5.17499560223218138830e-26,6.78500395296128948162e-26,5.17498605852655700300e-26,6.78499491207994793414e-26,1.49428951723600087087e-33,4.52678395080825795928e-34,5.93512643480963517581e-34,5.55112332615662481948e-34,7.27814989738390741866e-34,5.55111308879779703568e-34,7.27814019939551112451e-34,3.53313703755938872396e-27,0.00000000000000000000e+00,3.53307212711025524039e-27,7.94792394346930957112e-30,0.00000000000000000000e+00,1.98872148763649975840e-29,0.00000000000000000000e+00,2.01280842298951484217e-20,1.22066735396639386785e-20,2.66285892365582035311e-24,1.60042768215818965567e-20,3.49130073079780122809e-24,3.96512426476820738975e-24,5.63594668804486558767e-26,5.63491251718007767975e-26,8.05025779718915861663e-28,7.19397605712991788000e-28,3.96472370355697904249e-24,3.96408579483367474608e-24,7.10887256635396654094e-26,2.06151109048888073435e-27,
1.41302599059953363239e-05,2.03648211094674459232e-20,1.51387548580638177443e-25,2.03627127068927551296e-20,3.98339045520412337444e-23,0.00000000000000000000e+00,1.32721491762350799318e-26,3.32481785770500711409e-23,0.00000000000000000000e+00,2.19385140112035944168e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.99758512582317356262e-32,2.50199335421762561992e-32,1.65092272442024589587e-32,2.90315818186355893859e-22,2.39033767340155151002e-22,1.57725035857753180861e-22,2.81133006048283740278e-23,1.85503574160705534313e-23,2.81132668730644044099e-23,1.85503697704056282686e-23,1.51387548580638177443e-25,7.56655337661313280374e-26,4.99274607067377855770e-26,7.15584498655487696555e-26,4.72173239209740005947e-26,7.15583640060911627339e-26,4.72173553671951013231e-26,1.50649224044958173481e-33,6.28120341181287552071e-34,4.14461540050203578331e-34,7.70252854489981120490e-34,5.08245757137592584030e-34,7.70251930301538990689e-34,5.08246095623705848639e-34,3.88898958800330131136e-27,0.00000000000000000000e+00,3.88892842197265181199e-27,1.10677165794483667800e-29,0.00000000000000000000e+00,1.87949466906481553237e-29,0.00000000000000000000e+00,2.03627122447502799877e-20,1.69961288470665716682e-20,3.70767204856758196094e-24,1.12147953367100029584e-20,2.44648525086631474809e-24,4.33830999298655902443e-24,6.13111102141857813126e-26,6.12964223706587581001e-26,1.11313103361536801834e-27,7.49519550006709402776e-28,4.33787673211345887854e-24,4.33659511296245295299e-24,9.76245644681632301618e-26,3.98348296584173436886e-26,
