Frequency,Sum,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Op-amp,ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
6.03643850607586354316e-05,4.02192320259969041265e-11,5.64135368743898038173e-13,0.00000000000000000000e+00,5.64135368743898038173e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.02146822704662086777e-11,2.18416876999438096653e-13,0.00000000000000000000e+00,2.18416876999438096653e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.47430287047106394007e-13,9.47430287047106394007e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,4.02035203180733282024e-11,4.02035203180733282024e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.12049837247670289664e-05,3.91223410266388254069e-11,5.56387447744742099914e-13,0.00000000000000000000e+00,5.56387447744742099914e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.91177912960701402489e-11,2.15417106374367115623e-13,0.00000000000000000000e+00,2.15417106374367115623e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.27979231120353787929e-13,9.27979231120353787929e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.91067826652808404823e-11,3.91067826652808404823e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.20572880677650008056e-05,3.80553707366321413874e-11,5.48745937485566583658e-13,0.00000000000000000000e+00,5.48745937485566583658e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.80508210314778438424e-11,2.12458534905756772202e-13,0.00000000000000000000e+00,2.12458534905756772202e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.08927511162368597564e-13,9.08927511162368597564e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.80399636165573740894e-11,3.80399636165573740894e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.29214610961035083255e-05,3.70175049421057963402e-11,5.41209376269752245587e-13,0.00000000000000000000e+00,5.41209376269752245587e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.70129552628294306686e-11,2.09540596667338362032e-13,0.00000000000000000000e+00,2.09540596667338362032e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.90266928296593575377e-13,8.90266928296593575377e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.70022469869681633126e-11,3.70022469869681633126e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.37976680860628299081e-05,3.60079497673599370485e-11,5.33776323542029317183e-13,0.00000000000000000000e+00,5.33776323542029317183e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.60034001144274191927e-11,2.06662733917833106320e-13,0.00000000000000000000e+00,2.06662733917833106320e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.71989453720458657035e-13,8.71989453720458657035e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.59928389293224901759e-11,3.59928389293224901759e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.46860766154632111161e-05,3.50259329633123156640e-11,5.26445358121174521588e-13,0.00000000000000000000e+00,5.26445358121174521588e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.50213833371953776801e-11,2.03824396417005657549e-13,0.00000000000000000000e+00,2.03824396417005657549e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.54087222770598870320e-13,8.54087222770598870320e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.50109672226673270639e-11,3.50109672226673270639e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.55868565957143552503e-05,3.40707031886568177782e-11,5.19215075946134341725e-13,0.00000000000000000000e+00,5.19215075946134341725e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.40661535898541203285e-11,2.01025040552987997883e-13,0.00000000000000000000e+00,2.01025040552987997883e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.36552528368984504981e-13,8.36552528368984504981e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.40558805535080842843e-11,3.40558805535080842843e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.65001803043111850734e-05,3.31415297670130638084e-11,5.12084094765921393115e-13,0.00000000000000000000e+00,5.12084094765921393115e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.31369801960286765410e-11,1.98264131158589718655e-13,0.00000000000000000000e+00,1.98264131158589718655e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.19377825776941855448e-13,8.19377825776941855448e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.31268482728227800162e-11,3.31268482728227800162e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.74262224177834922209e-05,3.22377020726445925386e-11,5.05051053194019453313e-13,0.00000000000000000000e+00,5.05051053194019453313e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.22331525299710821213e-11,1.95541141144044570632e-13,0.00000000000000000000e+00,1.95541141144044570632e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.02555728118587354042e-13,8.02555728118587354042e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.22231597818036046279e-11,3.22231597818036046279e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.83651600451023880919e-05,3.13585287208364107635e-11,4.98114606350821541453e-13,0.00000000000000000000e+00,4.98114606350821541453e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.13539792069741762305e-11,1.92855549810976486179e-13,0.00000000000000000000e+00,1.92855549810976486179e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.86078996637731789082e-13,7.86078996637731789082e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.13441237223568607394e-11,3.13441237223568607394e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.93171727615540052194e-05,3.05033368811453503165e-11,4.91273422906605338031e-13,0.00000000000000000000e+00,4.91273422906605338031e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.04987873966483377218e-11,1.90206841707018932785e-13,0.00000000000000000000e+00,1.90206841707018932785e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.69940533472197544700e-13,7.69940533472197544700e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,3.04890672904382548978e-11,3.04890672904382548978e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.02824426430835255426e-05,2.96714726485342178830e-11,4.84526198945694174408e-13,0.00000000000000000000e+00,4.84526198945694174408e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.96669231939262458119e-11,1.87594511994142468598e-13,0.00000000000000000000e+00,1.87594511994142468598e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.54133400844303899889e-13,7.54133400844303899889e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.96573366067833250899e-11,2.96573366067833250899e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.12611543011174502571e-05,2.88622995512232147940e-11,4.77871641949086646719e-13,0.00000000000000000000e+00,4.77871641949086646719e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.88577501270584748699e-11,1.85018060246019033040e-13,0.00000000000000000000e+00,1.85018060246019033040e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.38650793199628272612e-13,7.38650793199628272612e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.88482952252199652606e-11,2.88482952252199652606e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.22534949178722156558e-05,2.80751985168358191615e-11,4.71308477682811143874e-13,0.00000000000000000000e+00,4.71308477682811143874e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.80706491236948047663e-11,1.82476993116018973268e-13,0.00000000000000000000e+00,1.82476993116018973268e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.23486045590234038325e-13,7.23486045590234038325e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.80613240986134544233e-11,2.80613240986134544233e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.32596542821522991439e-05,2.73095677153127673076e-11,4.64835455383026435063e-13,0.00000000000000000000e+00,4.64835455383026435063e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.73050183537447360616e-11,1.79970826345162648143e-13,0.00000000000000000000e+00,1.79970826345162648143e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.08632639053542921770e-13,7.08632639053542921770e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.72958214216243174433e-11,2.72958214216243174433e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.42798248256491046868e-05,2.65648212764392637934e-11,4.58451333756824152082e-13,0.00000000000000000000e+00,4.58451333756824152082e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.65602719470371781798e-11,1.77499079340328096209e-13,0.00000000000000000000e+00,1.77499079340328096209e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.94084176650591145363e-13,6.94084176650591145363e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.65512013486450993288e-11,2.65512013486450993288e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.53142016597437583209e-05,2.58403895566766804647e-11,4.52154892701314762487e-13,0.00000000000000000000e+00,4.52154892701314762487e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.58358402600371541940e-11,1.75061279713028442463e-13,0.00000000000000000000e+00,1.75061279713028442463e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.79834399105969580242e-13,6.79834399105969580242e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.58268942602851266338e-11,2.58268942602851266338e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.63629826128224195852e-05,2.51357182929460364629e-11,4.45944926087764650937e-13,0.00000000000000000000e+00,4.45944926087764650937e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.51311690296976557148e-11,1.72656960485417175083e-13,0.00000000000000000000e+00,1.72656960485417175083e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.65877171467503960228e-13,6.65877171467503960228e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.51223459173651414760e-11,2.51223459173651414760e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.74263682681127689365e-05,2.44502686950647305127e-11,4.39820250624748030280e-13,0.00000000000000000000e+00,4.39820250624748030280e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.44457194658042705562e-11,1.70285663521534477190e-13,0.00000000000000000000e+00,1.70285663521534477190e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.52206494095344674787e-13,6.52206494095344674787e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.44370175530865830675e-11,2.44370175530865830675e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.85045620020450999384e-05,2.37835161659284772665e-11,4.33779690254235999188e-13,0.00000000000000000000e+00,4.33779690254235999188e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.37789669713138956554e-11,1.67946933485041512139e-13,0.00000000000000000000e+00,1.67946933485041512139e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.38816477105787858077e-13,6.38816477105787858077e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.37703845936790716486e-11,2.37703845936790716486e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.95977700231497798181e-05,2.31349509370041704757e-11,4.27822094451117596155e-13,0.00000000000000000000e+00,4.27822094451117596155e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.31304017776572097626e-11,1.65640324926512898569e-13,0.00000000000000000000e+00,1.65640324926512898569e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.25701365403257667261e-13,6.25701365403257667261e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.31219372933407182406e-11,2.31219372933407182406e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
8.07062014114950763847e-05,2.25040766528574655937e-11,4.21946319450643465990e-13,0.00000000000000000000e+00,4.21946319450643465990e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.24995275294593413248e-11,1.63365395013016802635e-13,0.00000000000000000000e+00,1.63365395013016802635e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.12855508767660011386e-13,6.12855508767660011386e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.24911793193303194090e-11,2.24911793193303194090e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
8.18300681586739029564e-05,2.18904109096950636047e-11,4.16151244836921696293e-13,0.00000000000000000000e+00,4.16151244836921696293e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.18858618229052002870e-11,1.61121709952248350271e-13,0.00000000000000000000e+00,1.61121709952248350271e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.00273384132869897119e-13,6.00273384132869897119e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.18776282900044017596e-11,2.18776282900044017596e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
8.29695852083491577986e-05,2.12934841068974194896e-11,4.10435758854040288707e-13,0.00000000000000000000e+00,4.10435758854040288707e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.12889350574268467142e-11,1.58908839304467734810e-13,0.00000000000000000000e+00,1.58908839304467734810e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.87949572084574860812e-13,5.87949572084574860812e-13,0.00000000000000000000e+00,0.00000000000000000000e+00,2.12808146267952669974e-11,2.12808146267952669974e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,
